raceId,round,circuitId,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Year,resultId,driverId,constructorId,grid,positionOrder,points,laps,totalLapTime,fastestLap,rank,fastestLapSpeed,statusId,totalPitStops,totalPitTime,averagePitTime,averageLapTime,average_qualifying_time
995,7,7,20.52358490566038,27.82547169811321,1017.5150943396228,0.0,36.949056603773585,144.80188679245282,2.4716981132075473,2018,23908,807,4,7,7,6.0,67,\N,64,11,207.699,11,1,24521,24521.0,79632.13432835821,72228.0
995,7,7,20.52358490566038,27.82547169811321,1017.5150943396228,0.0,36.949056603773585,144.80188679245282,2.4716981132075473,2018,23909,832,4,9,8,4.0,67,\N,61,13,207.485,11,1,24416,24416.0,79658.4328358209,72318.0
995,7,7,20.52358490566038,27.82547169811321,1017.5150943396228,0.0,36.949056603773585,144.80188679245282,2.4716981132075473,2018,23910,839,10,8,9,2.0,67,\N,61,12,207.639,11,1,25353,25353.0,79715.07462686567,72267.33333333333
995,7,7,20.52358490566038,27.82547169811321,1017.5150943396228,0.0,36.949056603773585,144.80188679245282,2.4716981132075473,2018,23911,844,15,13,10,1.0,67,\N,65,10,207.996,11,1,23666,23666.0,79864.14925373135,72803.0
995,7,7,20.52358490566038,27.82547169811321,1017.5150943396228,0.0,36.949056603773585,144.80188679245282,2.4716981132075473,2018,23912,842,5,16,11,0.0,67,\N,67,14,207.395,11,1,24107,24107.0,79929.5223880597,73047.0
995,7,7,20.52358490566038,27.82547169811321,1017.5150943396228,0.0,36.949056603773585,144.80188679245282,2.4716981132075473,2018,23913,154,210,20,12,0.0,67,\N,56,9,208.024,11,1,24400,24400.0,79937.40298507463,
995,7,7,20.52358490566038,27.82547169811321,1017.5150943396228,0.0,36.949056603773585,144.80188679245282,2.4716981132075473,2018,23914,825,210,11,13,0.0,67,\N,65,8,208.214,11,1,24008,24008.0,79981.4328358209,72643.0
995,7,7,20.52358490566038,27.82547169811321,1017.5150943396228,0.0,36.949056603773585,144.80188679245282,2.4716981132075473,2018,23915,815,10,10,14,0.0,67,\N,64,7,209.049,11,2,47804,23902.0,79981.70149253731,72589.33333333333
995,7,7,20.52358490566038,27.82547169811321,1017.5150943396228,0.0,36.949056603773585,144.80188679245282,2.4716981132075473,2018,23916,828,15,19,15,0.0,66,\N,62,18,205.484,12,1,23529,23529.0,80622.80303030302,74593.0
995,7,7,20.52358490566038,27.82547169811321,1017.5150943396228,0.0,36.949056603773585,144.80188679245282,2.4716981132075473,2018,23917,838,1,15,16,0.0,66,\N,55,15,207.214,12,2,64545,32272.5,80655.18181818182,72931.5
995,7,7,20.52358490566038,27.82547169811321,1017.5150943396228,0.0,36.949056603773585,144.80188679245282,2.4716981132075473,2018,23918,845,3,18,17,0.0,66,\N,53,16,206.780,12,1,23531,23531.0,80886.39393939394,73643.0
995,7,7,20.52358490566038,27.82547169811321,1017.5150943396228,0.0,36.949056603773585,144.80188679245282,2.4716981132075473,2018,23919,4,1,14,18,0.0,40,\N,33,17,206.085,43,1,23099,23099.0,82119.675,72917.5
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23922,1,131,1,1,25.0,53,5411385,49,5,222.531,1,1,24310,24310.0,102101.60377358491,90648.33333333333
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23923,830,9,4,2,18.0,53,5418475,47,2,223.083,1,1,24395,24395.0,102235.37735849057,91018.0
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23924,8,6,6,3,15.0,53,5437273,48,3,222.792,1,1,24289,24289.0,102590.05660377358,91132.0
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23925,817,9,5,4,12.0,53,5446121,37,7,220.494,1,1,24309,24309.0,102757.0,91447.66666666667
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23926,20,6,3,5,10.0,53,5473320,42,4,222.587,1,2,63641,31820.5,103270.18867924529,90990.33333333333
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23927,825,210,9,6,8.0,53,5490749,50,8,220.395,1,1,25419,25419.0,103599.03773584905,92203.0
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23928,822,131,2,7,6.0,53,5492017,41,1,223.201,1,2,58621,29310.5,103622.96226415095,91050.0
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23929,832,4,7,8,4.0,53,5498569,46,9,219.904,1,1,25423,25423.0,103746.58490566038,92178.66666666667
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23930,807,4,12,9,2.0,53,5503374,46,11,219.365,1,1,25016,25016.0,103837.24528301887,92532.0
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23931,844,15,8,10,1.0,53,5505258,45,12,219.127,1,1,25026,25026.0,103872.7924528302,92409.33333333333
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23932,154,210,10,11,0.0,52,\N,47,10,219.773,11,1,29996,29996.0,104277.13461538461,91777.5
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23933,838,1,17,12,0.0,52,\N,48,14,217.545,11,1,24399,24399.0,104588.48076923077,93162.0
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23934,828,15,15,13,0.0,52,\N,37,13,217.953,11,1,24295,24295.0,104977.46153846153,92812.0
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23935,843,5,20,14,0.0,52,\N,40,15,217.176,11,1,24297,24297.0,105005.80769230769,93025.0
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23936,845,3,18,15,0.0,52,\N,35,16,213.949,11,1,26273,26273.0,105232.0,93636.0
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23937,4,1,16,16,0.0,50,\N,48,6,221.071,36,2,50577,25288.5,105281.78,92976.0
996,8,34,24.546078431372543,49.049019607843135,966.2598039215686,0.0098039215686274,42.03333333333333,118.40196078431372,1.815686274509804,2018,23938,840,3,19,17,0.0,48,\N,35,18,213.907,29,1,26576,26576.0,104788.45833333333,93729.0
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23942,830,9,4,1,25.0,71,4916024,70,4,230.491,1,1,21214,21214.0,69239.77464788733,64038.0
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23943,8,6,3,2,18.0,71,4917528,71,1,232.160,1,1,21552,21552.0,69260.95774647887,63956.333333333336
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23944,20,6,6,3,15.0,71,4919205,67,2,231.728,1,1,23912,23912.0,69284.57746478873,63785.0
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23945,154,210,5,4,12.0,70,\N,17,16,225.055,11,1,22121,22121.0,70534.94285714286,64064.333333333336
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23946,825,210,8,5,10.0,70,\N,70,7,227.010,11,1,22138,22138.0,70557.5,64267.333333333336
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23947,839,10,11,6,8.0,70,\N,64,11,225.777,11,1,22527,22527.0,70713.5,64996.5
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23948,815,10,16,7,6.0,70,\N,66,8,226.918,11,1,22863,22863.0,70734.9,65279.0
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23949,4,1,13,8,4.0,70,\N,69,9,226.399,11,1,21588,21588.0,70945.18571428572,65011.5
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23950,844,15,18,9,2.0,70,\N,68,14,225.267,11,1,21364,21364.0,71006.7,64973.0
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23951,828,15,20,10,1.0,70,\N,67,6,227.876,11,1,21519,21519.0,71014.47142857143,65479.0
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23952,842,5,12,11,0.0,70,\N,38,19,224.327,11,1,22011,22011.0,71104.57142857143,64942.5
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23953,832,4,9,12,0.0,70,\N,37,10,226.053,11,2,49592,24796.0,71176.3,64744.666666666664
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23954,845,3,17,13,0.0,69,\N,64,13,225.381,12,2,47932,23966.0,71768.97101449275,65322.0
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23955,840,3,14,14,0.0,69,\N,68,18,224.626,12,2,44480,22240.0,71650.57971014493,65275.0
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23956,838,1,15,15,0.0,65,\N,63,12,225.633,130,2,69083,34541.5,72752.13846153846,65271.0
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23957,1,131,2,16,0.0,62,\N,58,3,231.180,32,2,42225,21112.5,69929.87096774194,63602.0
997,9,70,23.176086956521736,37.141304347826086,936.1097826086956,0.0,45.87934782608695,60.141304347826086,2.484782608695652,2018,23959,817,9,7,18,0.0,53,\N,46,5,229.983,43,2,43209,21604.5,70269.1320754717,64374.0
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23962,20,6,2,1,25.0,52,5249784,47,1,233.831,1,2,56851,28425.5,100957.38461538461,86297.66666666667
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23963,1,131,1,2,18.0,52,5252048,52,3,232.424,1,1,28982,28982.0,101000.92307692308,86322.0
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23964,8,6,3,3,15.0,52,5253436,51,2,233.576,1,2,67558,33779.0,101027.61538461539,86674.0
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23965,822,131,4,4,12.0,52,5258667,43,4,232.089,1,1,27894,27894.0,101128.21153846153,86551.66666666667
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23966,817,9,6,5,10.0,52,5259284,46,5,231.551,1,2,56195,28097.5,101140.07692307692,87482.33333333333
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23967,807,4,11,6,8.0,52,5278004,48,7,227.049,1,1,28719,28719.0,101500.07692307692,87959.0
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23968,839,10,10,7,6.0,52,5279714,48,13,226.562,1,1,29410,29410.0,101532.96153846153,88105.33333333333
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23969,4,1,13,8,4.0,52,5280899,52,10,226.862,1,2,56754,28377.0,101555.75,88163.0
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23970,825,210,7,9,2.0,52,5282972,48,12,226.567,1,1,28450,28450.0,101595.61538461539,87705.66666666667
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23971,815,10,12,10,1.0,52,5284492,48,9,226.887,1,2,57487,28743.5,101624.84615384616,88069.0
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23972,838,1,17,11,0.0,52,5285558,48,11,226.695,1,2,56942,28471.0,101645.34615384616,89096.0
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23973,840,3,19,12,0.0,52,5287890,48,15,225.927,1,1,27774,27774.0,101690.19230769231,
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23974,842,5,14,13,0.0,52,5288913,48,8,226.904,1,2,58442,29221.0,101613.71153846153,88371.0
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23975,845,3,18,14,0.0,52,5297897,52,18,224.134,1,1,28224,28224.0,101882.63461538461,89252.0
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23977,830,9,5,15,0.0,46,\N,42,6,230.499,23,2,56458,28229.0,102623.45652173914,86974.66666666667
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23978,154,210,8,16,0.0,37,\N,28,16,224.678,4,1,29254,29254.0,100463.78378378379,87687.66666666667
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23979,832,4,16,17,0.0,37,\N,25,17,224.177,4,2,57152,28576.0,100469.0,88456.0
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23980,828,15,15,18,0.0,31,\N,26,14,226.395,3,1,28207,28207.0,96574.19354838709,88320.0
998,10,9,27.431632653061225,38.73979591836735,1008.304081632653,0.0,52.16938775510204,109.53061224489797,1.4612244897959183,2018,23981,844,15,9,19,0.0,18,\N,3,19,222.747,27,1,27865,27865.0,95937.5,87877.0
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23983,1,131,14,1,25.0,67,5549845,66,1,217.968,1,1,18978,18978.0,82833.50746268657,73012.0
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23984,822,131,2,2,18.0,67,5554380,65,2,217.461,1,2,52467,26233.5,82901.19402985074,72176.66666666667
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23985,8,6,3,3,15.0,67,5556577,64,4,216.691,1,2,39635,19817.5,82933.98507462686,72129.33333333333
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23986,830,9,4,4,12.0,67,5557499,66,3,217.085,1,3,58126,19375.333333333332,82947.74626865672,72379.0
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23987,807,4,7,5,10.0,67,5576454,66,16,211.351,1,3,61148,20382.666666666668,83230.65671641791,72995.0
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23988,154,210,6,6,8.0,67,5578716,66,5,214.641,1,3,62688,20896.0,83264.41791044777,72750.66666666667
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23989,815,10,10,7,6.0,67,5580401,66,15,211.468,1,1,25130,25130.0,83289.5671641791,73091.0
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23990,839,10,15,8,4.0,67,5581595,64,17,211.267,1,1,19570,19570.0,83307.3880597015,73720.0
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23991,828,15,13,9,2.0,67,5582207,65,12,211.800,1,1,18840,18840.0,83316.5223880597,73649.0
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23992,843,5,17,10,1.0,67,5584042,66,9,211.974,1,2,39294,19647.0,83343.9104477612,74045.0
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23993,825,210,5,11,0.0,67,5584764,66,10,211.930,1,3,82296,27432.0,83354.68656716419,72609.33333333333
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23994,832,4,8,12,0.0,67,5592914,63,7,212.661,1,3,60327,20109.0,83327.07462686567,73016.0
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23995,838,1,19,13,0.0,67,5596462,67,8,212.368,1,2,39399,19699.5,83529.28358208956,74401.0
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23996,842,5,16,14,0.0,66,\N,66,13,211.753,11,2,39318,19659.0,84674.09090909091,73749.0
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23997,844,15,9,15,0.0,66,\N,64,14,211.509,11,3,61120,20373.333333333332,84701.24242424243,72929.66666666667
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23998,4,1,11,16,0.0,65,\N,60,11,211.811,31,3,61002,20334.0,84813.78461538462,73635.5
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,23999,840,3,18,17,0.0,53,\N,35,19,208.802,5,2,39002,19501.0,84084.43396226416,74206.0
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,24000,20,6,1,18,0.0,51,\N,39,6,213.046,3,1,18657,18657.0,79092.0,72085.0
999,11,10,26.40192307692308,54.80769230769231,1001.4,0.2596153846153846,40.66826923076923,190.84615384615384,2.0086538461538463,2018,24001,845,3,12,19,0.0,51,\N,36,20,208.609,5,2,45884,22942.0,82339.2156862745,73705.0
